Satz-art;Text-kenn-zeichen;Land;RB;Kreis;VB;Gem;Gemeindename;;insgesamt;männlich;weiblich;je km2;plz;Längengrad;Breitengrad;key_travel;Reisegebiete;Schlüssel;Grad der Verstädterung
60;64;8;1;16;5002;79;Lenningen;41,44; 7 942; 3 987; 3 955;192;73252;9,472095;48,559112;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;16;5003;;GVV Neckartenzlingen;;;;;;;;;;;;
60;64;8;1;16;5003;5;Altdorf;3,25; 1 608;822;786;495;72655;9,271505;48,594688;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;16;5003;6;Altenriet;3,35; 1 918;956;962;573;72657;9,221764;48,591482;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5003;8;Bempflingen;6,27; 3 403; 1 702; 1 701;543;72658;9,26546;48,573217;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5003;41;Neckartailfingen;8,26; 3 684; 1 848; 1 836;446;72666;9,262633;48,61255;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5003;42;Neckartenzlingen;9,03; 6 491; 3 268; 3 223;719;72654;9,233903;48,590722;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5003;63;Schlaitdorf;7,31; 1 853;897;956;253;72667;9,222444;48,604305;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;16;5004;;VVG der Stadt Neuffen;;;;;;;;;;;;
60;64;8;1;16;5004;11;Beuren;11,69; 3 508; 1 723; 1 785;300;72660;9,400911;48,570156;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5004;36;Kohlberg;4,39; 2 287; 1 133; 1 154;521;72664;9,331974;48,558416;L50;Region Stuttgart;3;gering besiedelt
60;63;8;1;16;5004;46;Neuffen, Stadt;17,45; 6 085; 3 017; 3 068;349;72639;9,37432;48,555671;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;16;5005;;VVG der Stadt Nürtingen;;;;;;;;;;;;
60;64;8;1;16;5005;20;Frickenhausen;11,35; 8 729; 4 319; 4 410;769;72636;9,359845;48,593654;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5005;22;Großbettlingen;4,23; 4 300; 2 097; 2 203; 1 017;72663;9,30894;48,590744;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;67;8;1;16;5005;49;Nürtingen, Stadt;46,9; 39 960; 19 817; 20 143;852;72622;9,342837;48,625961;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5005;50;Oberboihingen;6,31; 5 399; 2 641; 2 758;856;72644;9,366724;48,647727;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5005;68;Unterensingen;7,56; 4 677; 2 325; 2 352;619;72669;9,356151;48,658098;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5005;73;Wolfschlugen;7,12; 6 289; 3 062; 3 227;883;72649;9,288023;48,653445;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;16;5006;;GVV Plochingen;;;;;;;;;;;;
60;64;8;1;16;5006;4;Altbach;3,35; 5 974; 3 018; 2 956; 1 783;73776;9,380166;48,723629;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5006;14;Deizisau;5,17; 6 720; 3 482; 3 238; 1 300;73779;9,384075;48,712039;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;63;8;1;16;5006;56;Plochingen, Stadt;10,65; 13 809; 6 810; 6 999; 1 297;73207;9,41695;48,713282;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;16;5007;;GVV Reichenbach an der Fils;;;;;;;;;;;;
60;64;8;1;16;5007;7;Baltmannsweiler;18,54; 5 621; 2 741; 2 880;303;73666;9,448403;48,742625;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5007;27;Hochdorf;7,75; 4 620; 2 295; 2 325;596;73269;9,46184;48,692863;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5007;37;Lichtenwald;10,8; 2 513; 1 243; 1 270;233;73669;9,485516;48,745749;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5007;58;Reichenbach an der Fils;7,43; 8 197; 4 051; 4 146; 1 103;73262;9,459835;48,709743;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;16;5008;;VVG der Stadt Weilheim an der Teck;;;;;;;;;;;;
60;64;8;1;16;5008;12;Bissingen an der Teck;17,06; 3 395; 1 711; 1 684;199;73266;9,491179;48,599972;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5008;29;Holzmaden;3,1; 2 167; 1 074; 1 093;699;73271;9,51855;48,633843;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;16;5008;43;Neidlingen;12,62; 1 811;896;915;144;73272;9,563641;48,579286;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;16;5008;53;Ohmden;5,55; 1 721;877;844;310;73275;9,525906;48,645302;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;63;8;1;16;5008;70;Weilheim an der Teck, Stadt;26,51; 9 779; 4 861; 4 918;369;73235;9,537362;48,615689;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;16;5009;;GVV Wendlingen am Neckar;;;;;;;;;;;;
60;64;8;1;16;5009;35;Köngen;12,52; 9 632; 4 756; 4 876;769;73257;9,363326;48,684568;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;63;8;1;16;5009;71;Wendlingen am Neckar, Stadt;12,15; 15 670; 7 640; 8 030; 1 290;73240;9,379185;48,672426;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
40;44;8;1;17;;;Göppingen;;;;;;;;;;;;
50;50;8;1;17;10;;Böhmenkirch;;;;;;;;;;;;
60;64;8;1;17;10;10;Böhmenkirch;51,09; 5 484; 2 880; 2 604;107;89558;9,931883;48,684616;L50;Region Stuttgart;3;gering besiedelt
50;54;8;1;17;5001;;VVG der Gemeinde Deggingen;;;;;;;;;;;;
60;64;8;1;17;5001;6;Bad Ditzenbach;25,45; 3 645; 1 804; 1 841;143;73342;9,704166;48,58863;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;17;5001;14;Deggingen;22,7; 5 222; 2 578; 2 644;230;73326;9,722279;48,59776;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;17;5002;;VVG der Stadt Ebersbach an der Fils;;;;;;;;;;;;
60;63;8;1;17;5002;18;Ebersbach an der Fils, Stadt;26,27; 15 166; 7 503; 7 663;577;73061;9,523452;48,714242;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5002;44;Schlierbach;10,97; 3 969; 1 983; 1 986;362;73278;9,517788;48,673712;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;17;5003;;GVV Eislingen-Ottenbach-Salach;;;;;;;;;;;;
60;67;8;1;17;5003;19;Eislingen/Fils, Stadt;16,41; 19 948; 9 816; 10 132; 1 216;73054;9,707697;48,700842;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5003;37;Ottenbach;11,9; 2 442; 1 214; 1 228;205;73113;9,747979;48,735288;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;17;5003;42;Salach;8,32; 7 925; 3 885; 4 040;953;73084;9,737615;48,690404;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;17;5004;;VVG der Stadt Geislingen an der Steige;;;;;;;;;;;;
60;64;8;1;17;5004;7;Bad Überkingen;24,02; 3 788; 1 864; 1 924;158;73337;9,799193;48,602392;L50;Region Stuttgart;3;gering besiedelt
60;67;8;1;17;5004;24;Geislingen an der Steige, Stadt;75,83; 26 673; 13 161; 13 512;352;73312;9,826989;48,624911;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5004;33;Kuchen;8,95; 5 495; 2 725; 2 770;614;73329;9,800136;48,635851;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;17;5005;;VVG der Stadt Göppingen;;;;;;;;;;;;
60;67;8;1;17;5005;26;Göppingen, Stadt;59,23; 55 846; 27 357; 28 489;943;73033;9,653964;48,703267;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5005;43;Schlat;9,68; 1 664;815;849;172;73114;9,707148;48,654497;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;17;5005;53;Wäschenbeuren;12,95; 3 862; 1 883; 1 979;298;73116;9,686958;48,759779;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5005;55;Wangen;9,68; 3 056; 1 509; 1 547;316;73117;9,608282;48,725495;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;17;5006;;GVV Mittleres Fils-Lautertal;;;;;;;;;;;;
60;63;8;1;17;5006;15;Donzdorf, Stadt;39,82; 10 737; 5 332; 5 405;270;73072;9,811046;48,686613;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5006;25;Gingen an der Fils;10,01; 4 338; 2 150; 2 188;433;73333;9,779463;48,656609;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;63;8;1;17;5006;49;Süßen, Stadt;12,79; 9 846; 4 930; 4 916;770;73079;9,757236;48,680177;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;63;8;1;17;5006;61;Lauterstein, Stadt;23,32; 2 574; 1 270; 1 304;110;73111;9,872964;48,712186;L50;Region Stuttgart;3;gering besiedelt
50;56;8;1;17;5007;;GVV Oberes Filstal;;;;;;;;;;;;
60;64;8;1;17;5007;16;Drackenstein;5,69;406;201;205;71;73345;9,679776;48,556609;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;17;5007;28;Gruibingen;23,05; 2 177; 1 129; 1 048;94;73344;9,640912;48,595838;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;17;5007;31;Hohenstadt;11,64;831;460;371;71;73345;9,663973;48,54445;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;17;5007;35;Mühlhausen im Täle;6,33; 1 013;502;511;160;73347;9,654452;48,577165;L50;Region Stuttgart;3;gering besiedelt
60;63;8;1;17;5007;58;Wiesensteig, Stadt;23,4; 1 974;978;996;84;73349;9,625129;48,561947;L50;Region Stuttgart;3;gering besiedelt
50;56;8;1;17;5008;;GVV Östlicher Schurwald;;;;;;;;;;;;
60;64;8;1;17;5008;1;Adelberg;9,49; 1 948;975;973;205;73099;9,598555;48,762533;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;17;5008;9;Birenbach;2,5; 1 877;938;939;751;73102;9,660006;48,745909;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5008;11;Börtlingen;8,26; 1 709;856;853;207;73104;9,631645;48,75464;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;17;5008;38;Rechberghausen;6,4; 5 389; 2 619; 2 770;842;73098;9,64174;48,731398;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;17;5009;;GVV Raum Bad Boll;;;;;;;;;;;;
60;64;8;1;17;5009;2;Aichelberg;4,01; 1 279;657;622;319;73101;9,567184;48,638498;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5009;12;Bad Boll;10,95; 5 067; 2 436; 2 631;463;73087;9,603452;48,6451;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;17;5009;17;Dürnau;5,37; 2 083; 1 032; 1 051;388;73105;9,641001;48,642377;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5009;23;Gammelshausen;3,31; 1 422;732;690;430;73108;9,650617;48,64031;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5009;29;Hattenhofen;7,64; 2 899; 1 429; 1 470;379;73110;9,574768;48,666467;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5009;60;Zell unter Aichelberg;6,39; 3 027; 1 537; 1 490;474;73119;9,573107;48,651705;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;17;5010;;VVG der Stadt Uhingen;;;;;;;;;;;;
60;64;8;1;17;5010;3;Albershausen;6,5; 4 210; 2 093; 2 117;648;73095;9,564885;48,691161;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;63;8;1;17;5010;51;Uhingen, Stadt;24,79; 13 963; 6 928; 7 035;563;73066;9,585162;48,70652;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;17;5011;;GVV Voralb;;;;;;;;;;;;
60;64;8;1;17;5011;20;Eschenbach;4,8; 2 158; 1 073; 1 085;450;73107;9,671831;48,657638;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;17;5011;30;Heiningen;12,45; 5 005; 2 445; 2 560;402;73092;9,651131;48,660666;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
40;44;8;1;18;;;Ludwigsburg;;;;;;;;;;;;
50;50;8;1;18;3;;Asperg, Stadt;;;;;;;;;;;;
60;63;8;1;18;3;3;Asperg, Stadt;5,8; 13 065; 6 432; 6 633; 2 253;71679;9,135324;48,905897;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;11;;Ditzingen, Stadt;;;;;;;;;;;;
60;67;8;1;18;11;11;Ditzingen, Stadt;30,39; 24 427; 12 068; 12 359;804;71254;9,068779;48,827632;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;19;;Gerlingen, Stadt;;;;;;;;;;;;
60;63;8;1;18;19;19;Gerlingen, Stadt;17,01; 19 151; 9 303; 9 848; 1 126;70839;9,062047;48,800587;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;21;;Großbottwar, Stadt;;;;;;;;;;;;
60;63;8;1;18;21;21;Großbottwar, Stadt;25,51; 8 253; 4 129; 4 124;324;71723;9,292335;48,999692;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;46;;Kornwestheim, Stadt;;;;;;;;;;;;
60;67;8;1;18;46;46;Kornwestheim, Stadt;14,65; 32 680; 16 112; 16 568; 2 231;70806;9,18586;48,86536;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;48;;Ludwigsburg, Stadt;;;;;;;;;;;;
60;67;8;1;18;48;48;Ludwigsburg, Stadt;43,35; 91 116; 44 361; 46 755; 2 102;71638;9,194347;48,889441;L50;Region Stuttgart;1;dicht besiedelt
50;50;8;1;18;50;;Markgröningen, Stadt;;;;;;;;;;;;
60;63;8;1;18;50;50;Markgröningen, Stadt;28,16; 14 426; 7 265; 7 161;512;71706;9,081072;48,905178;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;51;;Möglingen;;;;;;;;;;;;
60;64;8;1;18;51;51;Möglingen;9,93; 10 983; 5 450; 5 533; 1 106;71696;9,126384;48,887185;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;60;;Oberstenfeld;;;;;;;;;;;;
60;64;8;1;18;60;60;Oberstenfeld;21,1; 7 877; 3 903; 3 974;373;71720;9,321661;49,024346;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;76;;Sachsenheim, Stadt;;;;;;;;;;;;
60;63;8;1;18;76;76;Sachsenheim, Stadt;57,92; 17 861; 8 783; 9 078;308;74343;9,063337;48,959506;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;80;;Korntal-Münchingen, Stadt;;;;;;;;;;;;
60;63;8;1;18;80;80;Korntal-Münchingen, Stadt;20,71; 18 701; 9 308; 9 393;903;70825;9,110976;48,838438;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;18;81;;Remseck am Neckar, Stadt;;;;;;;;;;;;
60;67;8;1;18;81;81;Remseck am Neckar, Stadt;22,82; 25 042; 12 406; 12 636; 1 097;71686;9,263686;48,875875;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;18;5001;;GVV Besigheim;;;;;;;;;;;;
60;63;8;1;18;5001;7;Besigheim, Stadt;16,83; 11 951; 5 887; 6 064;710;74354;9,140825;49,000174;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;18;5001;16;Freudental;3,07; 2 453; 1 212; 1 241;799;74392;9,059745;49,00953;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;18;5001;18;Gemmrigheim;8,23; 3 976; 1 990; 1 986;483;74376;9,154976;49,027251;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;18;5001;28;Hessigheim;5,03; 2 347; 1 172; 1 175;467;74394;9,187949;48,992263;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;18;5001;47;Löchgau;10,95; 5 520; 2 743; 2 777;504;74369;9,104298;49,002413;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;18;5001;53;Mundelsheim;10,2; 3 247; 1 669; 1 578;318;74395;9,206537;49,001061;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;18;5001;74;Walheim;6,14; 3 112; 1 565; 1 547;507;74399;9,151302;49,011891;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;18;5002;;VVG der Stadt Bietigheim-Bissingen;;;;;;;;;;;;
60;64;8;1;18;5002;71;Tamm;8,78; 12 605; 6 273; 6 332; 1 436;71732;9,124571;48,921758;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;18;5002;77;Ingersheim;11,55; 6 183; 3 026; 3 157;535;74379;9,189345;48,970308;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;67;8;1;18;5002;79;Bietigheim-Bissingen, Stadt;31,29; 42 334; 20 702; 21 632; 1 353;74321;9,132988;48,948569;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;18;5003;;GVV Bönnigheim;;;;;;;;;;;;
60;63;8;1;18;5003;10;Bönnigheim, Stadt;20,14; 7 360; 3 634; 3 726;365;74357;9,096169;49,04084;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;18;5003;15;Erligheim;6,19; 2 709; 1 372; 1 337;438;74391;9,097291;49,021513;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;18;5003;40;Kirchheim am Neckar;8,53; 5 436; 2 709; 2 727;637;74366;9,145033;49,044258;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;18;5004;;VVG der Stadt Freiberg am Neckar;;;;;;;;;;;;
60;64;8;1;18;5004;63;Pleidelsheim;10,18; 6 231; 3 053; 3 178;612;74385;9,205009;48,95908;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;63;8;1;18;5004;78;Freiberg am Neckar, Stadt;13,14; 15 717; 7 652; 8 065; 1 196;71691;9,195537;48,933909;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;18;5005;;GVV Marbach am Neckar;;;;;;;;;;;;
60;64;8;1;18;5005;1;Affalterbach;10,15; 4 456; 2 214; 2 242;439;71563;9,323455;48,923115;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;18;5005;6;Benningen am Neckar;4,87; 6 030; 3 026; 3 004; 1 238;71726;9,242498;48,947824;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;18;5005;14;Erdmannhausen;8,71; 4 808; 2 427; 2 381;552;71729;9,296924;48,941641;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;63;8;1;18;5005;49;Marbach am Neckar, Stadt;18,06; 15 382; 7 538; 7 844;852;71672;9,259828;48,939832;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;18;5006;;GVV Schwieberdingen-Hemmingen;;;;;;;;;;;;
60;64;8;1;18;5006;27;Hemmingen;12,34; 7 342; 3 673; 3 669;595;71282;9,032461;48,865398;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;18;5006;67;Schwieberdingen;14,87; 11 326; 5 689; 5 637;762;71701;9,073065;48,876494;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;18;5007;;GVV Steinheim-Murr;;;;;;;;;;;;
60;64;8;1;18;5007;54;Murr;7,79; 6 279; 3 069; 3 210;806;71711;9,259995;48,962627;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;63;8;1;18;5007;70;Steinheim an der Murr, Stadt;23,18; 12 086; 5 994; 6 092;521;71711;9,278099;48,965777;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;18;5008;;VVG der Stadt Vaihingen an der Enz;;;;;;;;;;;;
60;64;8;1;18;5008;12;Eberdingen;26,21; 6 667; 3 352; 3 315;254;71735;8,964232;48,880949;L50;Region Stuttgart;3;gering besiedelt
60;63;8;1;18;5008;59;Oberriexingen, Stadt;8,16; 3 251; 1 654; 1 597;398;71739;9,029527;48,927113;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;18;5008;68;Sersheim;11,48; 5 607; 2 765; 2 842;488;74372;9,01213;48,961021;L50;Region Stuttgart;3;gering besiedelt
60;67;8;1;18;5008;73;Vaihingen an der Enz, Stadt;73,42; 28 380; 14 074; 14 306;387;71665;8,960417;48,933224;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
40;44;8;1;19;;;Rems-Murr-Kreis;;;;;;;;;;;;
50;50;8;1;19;1;;Alfdorf;;;;;;;;;;;;
60;64;8;1;19;1;1;Alfdorf;68,52; 7 053; 3 572; 3 481;103;73553;9,718908;48,843821;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;19;20;;Fellbach, Stadt;;;;;;;;;;;;
60;67;8;1;19;20;20;Fellbach, Stadt;27,7; 44 611; 21 543; 23 068; 1 611;70734;9,278375;48,80685;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;19;41;;Korb;;;;;;;;;;;;
60;64;8;1;19;41;41;Korb;8,45; 10 305; 4 994; 5 311; 1 220;71404;9,361341;48,841999;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;19;44;;Murrhardt, Stadt;;;;;;;;;;;;
60;63;8;1;19;44;44;Murrhardt, Stadt;71,13; 13 656; 6 734; 6 922;192;71540;9,579648;48,980867;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;19;61;;Rudersberg;;;;;;;;;;;;
60;64;8;1;19;61;61;Rudersberg;39,37; 11 113; 5 546; 5 567;282;73635;9,529647;48,883356;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;19;79;;Waiblingen, Stadt;;;;;;;;;;;;
60;67;8;1;19;79;79;Waiblingen, Stadt;42,76; 53 407; 26 063; 27 344; 1 249;71332;9,315987;48,83229;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;19;89;;Berglen;;;;;;;;;;;;
60;64;8;1;19;89;89;Berglen;25,87; 6 067; 3 032; 3 035;235;73663;9,472943;48,851017;L50;Region Stuttgart;3;gering besiedelt
50;50;8;1;19;90;;Remshalden;;;;;;;;;;;;
60;64;8;1;19;90;90;Remshalden;15,14; 13 630; 6 720; 6 910;900;73630;9,433881;48,818819;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;19;91;;Weinstadt, Stadt;;;;;;;;;;;;
60;67;8;1;19;91;91;Weinstadt, Stadt;31,71; 26 373; 12 950; 13 423;832;71384;9,375184;48,802708;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;50;8;1;19;93;;Kernen im Remstal;;;;;;;;;;;;
60;64;8;1;19;93;93;Kernen im Remstal;15,05; 15 041; 7 432; 7 609;999;71394;9,328657;48,796004;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;19;5001;;VVG der Stadt Backnang;;;;;;;;;;;;
60;64;8;1;19;5001;3;Allmersbach im Tal;7,96; 4 640; 2 287; 2 353;583;71573;9,467228;48,906963;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;19;5001;4;Althütte;18,15; 4 041; 2 023; 2 018;223;71566;9,575989;48,913413;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;19;5001;6;Auenwald;19,76; 6 767; 3 400; 3 367;342;71549;9,513242;48,940941;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;67;8;1;19;5001;8;Backnang, Stadt;39,4; 35 368; 17 446; 17 922;898;71522;9,424452;48,94691;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;19;5001;18;Burgstetten;10,29; 3 572; 1 799; 1 773;347;71576;9,372776;48,928176;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;19;5001;38;Kirchberg an der Murr;13,22; 3 715; 1 834; 1 881;281;71737;9,34086;48,943006;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;19;5001;53;Oppenweiler;19,81; 4 103; 2 088; 2 015;207;71570;9,458817;48,984096;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;19;5001;83;Weissach im Tal;14,13; 7 014; 3 439; 3 575;496;71554;9,494608;48,927577;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;19;5001;87;Aspach;35,46; 7 950; 3 990; 3 960;224;71546;9,397127;48,96663;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;19;5002;;GVV Plüderhausen-Urbach;;;;;;;;;;;;
60;64;8;1;19;5002;55;Plüderhausen;26,13; 9 252; 4 568; 4 684;354;73655;9,599182;48,795519;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;19;5002;76;Urbach;20,76; 8 744; 4 339; 4 405;421;73660;9,576727;48,81022;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;54;8;1;19;5003;;VVG der Stadt Schorndorf;;;;;;;;;;;;
60;67;8;1;19;5003;67;Schorndorf, Stadt;56,84; 38 733; 18 897; 19 836;681;73614;9,52512;48,80531;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;19;5003;86;Winterbach;17,13; 7 532; 3 640; 3 892;440;73650;9,479554;48,799784;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;19;5004;;GVV Sulzbach;;;;;;;;;;;;
60;64;8;1;19;5004;24;Großerlach;27,14; 2 479; 1 324; 1 155;91;71577;9,516108;49,053922;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;19;5004;69;Spiegelberg;28,22; 2 133; 1 101; 1 032;76;71579;9,445716;49,039689;L50;Region Stuttgart;3;gering besiedelt
60;64;8;1;19;5004;75;Sulzbach an der Murr;40,11; 5 179; 2 553; 2 626;129;71560;9,501017;49,002908;L50;Region Stuttgart;3;gering besiedelt
50;54;8;1;19;5005;;VVG der Stadt Welzheim;;;;;;;;;;;;
60;64;8;1;19;5005;37;Kaisersbach;27,94; 2 487; 1 276; 1 211;89;73667;9,639182;48,928912;L50;Region Stuttgart;3;gering besiedelt
60;63;8;1;19;5005;84;Welzheim, Stadt;37,99; 10 980; 5 343; 5 637;289;73642;9,63467;48,874336;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
50;56;8;1;19;5006;;GVV Winnenden;;;;;;;;;;;;
60;64;8;1;19;5006;42;Leutenbach;14,73; 11 095; 5 467; 5 628;753;71397;9,392571;48,887529;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
60;64;8;1;19;5006;68;Schwaikheim;9,22; 9 354; 4 563; 4 791; 1 015;71409;9,34922;48,877358;L50;Region Stuttgart;2;mittlere Besiedlungsdichte
